world,world_ko,major_stage_name,major_stage_ko,sub_stage_name,sub_stage_ko,phase,phase_ko,display_name_ko
mortal,인간계,qi_refining,연기,layer_1,1층,early,초기,인간계 연기 1층
mortal,인간계,qi_refining,연기,layer_2,2층,early,초기,인간계 연기 2층
mortal,인간계,qi_refining,연기,layer_3,3층,early,초기,인간계 연기 3층
mortal,인간계,qi_refining,연기,layer_4,4층,early,초기,인간계 연기 4층
mortal,인간계,qi_refining,연기,layer_5,5층,mid,중기,인간계 연기 5층
mortal,인간계,qi_refining,연기,layer_6,6층,mid,중기,인간계 연기 6층
mortal,인간계,qi_refining,연기,layer_7,7층,mid,중기,인간계 연기 7층
mortal,인간계,qi_refining,연기,layer_8,8층,mid,중기,인간계 연기 8층
mortal,인간계,qi_refining,연기,layer_9,9층,late,후기,인간계 연기 9층
mortal,인간계,qi_refining,연기,layer_10,10층,late,후기,인간계 연기 10층
mortal,인간계,qi_refining,연기,layer_11,11층,late,후기,인간계 연기 11층
mortal,인간계,qi_refining,연기,layer_12,12층,late,후기,인간계 연기 12층
mortal,인간계,qi_refining,연기,great_perfection,대원만,perfect,대원만,인간계 연기 대원만
mortal,인간계,foundation_establishment,축기,layer_1,1층,early,초기,인간계 축기 1층
mortal,인간계,foundation_establishment,축기,layer_2,2층,early,초기,인간계 축기 2층
mortal,인간계,foundation_establishment,축기,layer_3,3층,early,초기,인간계 축기 3층
mortal,인간계,foundation_establishment,축기,layer_4,4층,early,초기,인간계 축기 4층
mortal,인간계,foundation_establishment,축기,layer_5,5층,mid,중기,인간계 축기 5층
mortal,인간계,foundation_establishment,축기,layer_6,6층,mid,중기,인간계 축기 6층
mortal,인간계,foundation_establishment,축기,layer_7,7층,mid,중기,인간계 축기 7층
mortal,인간계,foundation_establishment,축기,layer_8,8층,mid,중기,인간계 축기 8층
mortal,인간계,foundation_establishment,축기,layer_9,9층,late,후기,인간계 축기 9층
mortal,인간계,foundation_establishment,축기,layer_10,10층,late,후기,인간계 축기 10층
mortal,인간계,foundation_establishment,축기,layer_11,11층,late,후기,인간계 축기 11층
mortal,인간계,foundation_establishment,축기,layer_12,12층,late,후기,인간계 축기 12층
mortal,인간계,foundation_establishment,축기,great_perfection,대원만,perfect,대원만,인간계 축기 대원만
mortal,인간계,core_formation,결단,layer_1,1층,early,초기,인간계 결단 1층
mortal,인간계,core_formation,결단,layer_2,2층,early,초기,인간계 결단 2층
mortal,인간계,core_formation,결단,layer_3,3층,early,초기,인간계 결단 3층
mortal,인간계,core_formation,결단,layer_4,4층,early,초기,인간계 결단 4층
mortal,인간계,core_formation,결단,layer_5,5층,mid,중기,인간계 결단 5층
mortal,인간계,core_formation,결단,layer_6,6층,mid,중기,인간계 결단 6층
mortal,인간계,core_formation,결단,layer_7,7층,mid,중기,인간계 결단 7층
mortal,인간계,core_formation,결단,layer_8,8층,mid,중기,인간계 결단 8층
mortal,인간계,core_formation,결단,layer_9,9층,late,후기,인간계 결단 9층
mortal,인간계,core_formation,결단,layer_10,10층,late,후기,인간계 결단 10층
mortal,인간계,core_formation,결단,layer_11,11층,late,후기,인간계 결단 11층
mortal,인간계,core_formation,결단,layer_12,12층,late,후기,인간계 결단 12층
mortal,인간계,core_formation,결단,great_perfection,대원만,perfect,대원만,인간계 결단 대원만
mortal,인간계,nascent_soul,원영,layer_1,1층,early,초기,인간계 원영 1층
mortal,인간계,nascent_soul,원영,layer_2,2층,early,초기,인간계 원영 2층
mortal,인간계,nascent_soul,원영,layer_3,3층,early,초기,인간계 원영 3층
mortal,인간계,nascent_soul,원영,layer_4,4층,early,초기,인간계 원영 4층
mortal,인간계,nascent_soul,원영,layer_5,5층,mid,중기,인간계 원영 5층
mortal,인간계,nascent_soul,원영,layer_6,6층,mid,중기,인간계 원영 6층
mortal,인간계,nascent_soul,원영,layer_7,7층,mid,중기,인간계 원영 7층
mortal,인간계,nascent_soul,원영,layer_8,8층,mid,중기,인간계 원영 8층
mortal,인간계,nascent_soul,원영,layer_9,9층,late,후기,인간계 원영 9층
mortal,인간계,nascent_soul,원영,layer_10,10층,late,후기,인간계 원영 10층
mortal,인간계,nascent_soul,원영,layer_11,11층,late,후기,인간계 원영 11층
mortal,인간계,nascent_soul,원영,layer_12,12층,late,후기,인간계 원영 12층
mortal,인간계,nascent_soul,원영,great_perfection,대원만,perfect,대원만,인간계 원영 대원만
mortal,인간계,spirit_severing,화신,layer_1,1층,early,초기,인간계 화신 1층
mortal,인간계,spirit_severing,화신,layer_2,2층,early,초기,인간계 화신 2층
mortal,인간계,spirit_severing,화신,layer_3,3층,early,초기,인간계 화신 3층
mortal,인간계,spirit_severing,화신,layer_4,4층,early,초기,인간계 화신 4층
mortal,인간계,spirit_severing,화신,layer_5,5층,mid,중기,인간계 화신 5층
mortal,인간계,spirit_severing,화신,layer_6,6층,mid,중기,인간계 화신 6층
mortal,인간계,spirit_severing,화신,layer_7,7층,mid,중기,인간계 화신 7층
mortal,인간계,spirit_severing,화신,layer_8,8층,mid,중기,인간계 화신 8층
mortal,인간계,spirit_severing,화신,layer_9,9층,late,후기,인간계 화신 9층
mortal,인간계,spirit_severing,화신,layer_10,10층,late,후기,인간계 화신 10층
mortal,인간계,spirit_severing,화신,layer_11,11층,late,후기,인간계 화신 11층
mortal,인간계,spirit_severing,화신,layer_12,12층,late,후기,인간계 화신 12층
mortal,인간계,spirit_severing,화신,great_perfection,대원만,perfect,대원만,인간계 화신 대원만
mortal,인간계,void_refining,연허,layer_1,1층,early,초기,인간계 연허 1층
mortal,인간계,void_refining,연허,layer_2,2층,early,초기,인간계 연허 2층
mortal,인간계,void_refining,연허,layer_3,3층,early,초기,인간계 연허 3층
mortal,인간계,void_refining,연허,layer_4,4층,early,초기,인간계 연허 4층
mortal,인간계,void_refining,연허,layer_5,5층,mid,중기,인간계 연허 5층
mortal,인간계,void_refining,연허,layer_6,6층,mid,중기,인간계 연허 6층
mortal,인간계,void_refining,연허,layer_7,7층,mid,중기,인간계 연허 7층
mortal,인간계,void_refining,연허,layer_8,8층,mid,중기,인간계 연허 8층
mortal,인간계,void_refining,연허,layer_9,9층,late,후기,인간계 연허 9층
mortal,인간계,void_refining,연허,layer_10,10층,late,후기,인간계 연허 10층
mortal,인간계,void_refining,연허,layer_11,11층,late,후기,인간계 연허 11층
mortal,인간계,void_refining,연허,layer_12,12층,late,후기,인간계 연허 12층
mortal,인간계,void_refining,연허,great_perfection,대원만,perfect,대원만,인간계 연허 대원만
mortal,인간계,body_integration,합체,layer_1,1층,early,초기,인간계 합체 1층
mortal,인간계,body_integration,합체,layer_2,2층,early,초기,인간계 합체 2층
mortal,인간계,body_integration,합체,layer_3,3층,early,초기,인간계 합체 3층
mortal,인간계,body_integration,합체,layer_4,4층,early,초기,인간계 합체 4층
mortal,인간계,body_integration,합체,layer_5,5층,mid,중기,인간계 합체 5층
mortal,인간계,body_integration,합체,layer_6,6층,mid,중기,인간계 합체 6층
mortal,인간계,body_integration,합체,layer_7,7층,mid,중기,인간계 합체 7층
mortal,인간계,body_integration,합체,layer_8,8층,mid,중기,인간계 합체 8층
mortal,인간계,body_integration,합체,layer_9,9층,late,후기,인간계 합체 9층
mortal,인간계,body_integration,합체,layer_10,10층,late,후기,인간계 합체 10층
mortal,인간계,body_integration,합체,layer_11,11층,late,후기,인간계 합체 11층
mortal,인간계,body_integration,합체,layer_12,12층,late,후기,인간계 합체 12층
mortal,인간계,body_integration,합체,great_perfection,대원만,perfect,대원만,인간계 합체 대원만
mortal,인간계,great_ascension,대승,layer_1,1층,early,초기,인간계 대승 1층
mortal,인간계,great_ascension,대승,layer_2,2층,early,초기,인간계 대승 2층
mortal,인간계,great_ascension,대승,layer_3,3층,early,초기,인간계 대승 3층
mortal,인간계,great_ascension,대승,layer_4,4층,early,초기,인간계 대승 4층
mortal,인간계,great_ascension,대승,layer_5,5층,mid,중기,인간계 대승 5층
mortal,인간계,great_ascension,대승,layer_6,6층,mid,중기,인간계 대승 6층
mortal,인간계,great_ascension,대승,layer_7,7층,mid,중기,인간계 대승 7층
mortal,인간계,great_ascension,대승,layer_8,8층,mid,중기,인간계 대승 8층
mortal,인간계,great_ascension,대승,layer_9,9층,late,후기,인간계 대승 9층
mortal,인간계,great_ascension,대승,layer_10,10층,late,후기,인간계 대승 10층
mortal,인간계,great_ascension,대승,layer_11,11층,late,후기,인간계 대승 11층
mortal,인간계,great_ascension,대승,layer_12,12층,late,후기,인간계 대승 12층
mortal,인간계,great_ascension,대승,great_perfection,대원만,perfect,대원만,인간계 대승 대원만
immortal,신선계,earthly_immortal,지선,layer_1,1층,early,초기,신선계 지선 1층
immortal,신선계,earthly_immortal,지선,layer_2,2층,early,초기,신선계 지선 2층
immortal,신선계,earthly_immortal,지선,layer_3,3층,early,초기,신선계 지선 3층
immortal,신선계,earthly_immortal,지선,layer_4,4층,early,초기,신선계 지선 4층
immortal,신선계,earthly_immortal,지선,layer_5,5층,mid,중기,신선계 지선 5층
immortal,신선계,earthly_immortal,지선,layer_6,6층,mid,중기,신선계 지선 6층
immortal,신선계,earthly_immortal,지선,layer_7,7층,mid,중기,신선계 지선 7층
immortal,신선계,earthly_immortal,지선,layer_8,8층,mid,중기,신선계 지선 8층
immortal,신선계,earthly_immortal,지선,layer_9,9층,late,후기,신선계 지선 9층
immortal,신선계,earthly_immortal,지선,layer_10,10층,late,후기,신선계 지선 10층
immortal,신선계,earthly_immortal,지선,layer_11,11층,late,후기,신선계 지선 11층
immortal,신선계,earthly_immortal,지선,layer_12,12층,late,후기,신선계 지선 12층
immortal,신선계,earthly_immortal,지선,great_perfection,대원만,perfect,대원만,신선계 지선 대원만
immortal,신선계,spirit_immortal,영선,layer_1,1층,early,초기,신선계 영선 1층
immortal,신선계,spirit_immortal,영선,layer_2,2층,early,초기,신선계 영선 2층
immortal,신선계,spirit_immortal,영선,layer_3,3층,early,초기,신선계 영선 3층
immortal,신선계,spirit_immortal,영선,layer_4,4층,early,초기,신선계 영선 4층
immortal,신선계,spirit_immortal,영선,layer_5,5층,mid,중기,신선계 영선 5층
immortal,신선계,spirit_immortal,영선,layer_6,6층,mid,중기,신선계 영선 6층
immortal,신선계,spirit_immortal,영선,layer_7,7층,mid,중기,신선계 영선 7층
immortal,신선계,spirit_immortal,영선,layer_8,8층,mid,중기,신선계 영선 8층
immortal,신선계,spirit_immortal,영선,layer_9,9층,late,후기,신선계 영선 9층
immortal,신선계,spirit_immortal,영선,layer_10,10층,late,후기,신선계 영선 10층
immortal,신선계,spirit_immortal,영선,layer_11,11층,late,후기,신선계 영선 11층
immortal,신선계,spirit_immortal,영선,layer_12,12층,late,후기,신선계 영선 12층
immortal,신선계,spirit_immortal,영선,great_perfection,대원만,perfect,대원만,신선계 영선 대원만
immortal,신선계,heavenly_immortal,천선,layer_1,1층,early,초기,신선계 천선 1층
immortal,신선계,heavenly_immortal,천선,layer_2,2층,early,초기,신선계 천선 2층
immortal,신선계,heavenly_immortal,천선,layer_3,3층,early,초기,신선계 천선 3층
immortal,신선계,heavenly_immortal,천선,layer_4,4층,early,초기,신선계 천선 4층
immortal,신선계,heavenly_immortal,천선,layer_5,5층,mid,중기,신선계 천선 5층
immortal,신선계,heavenly_immortal,천선,layer_6,6층,mid,중기,신선계 천선 6층
immortal,신선계,heavenly_immortal,천선,layer_7,7층,mid,중기,신선계 천선 7층
immortal,신선계,heavenly_immortal,천선,layer_8,8층,mid,중기,신선계 천선 8층
immortal,신선계,heavenly_immortal,천선,layer_9,9층,late,후기,신선계 천선 9층
immortal,신선계,heavenly_immortal,천선,layer_10,10층,late,후기,신선계 천선 10층
immortal,신선계,heavenly_immortal,천선,layer_11,11층,late,후기,신선계 천선 11층
immortal,신선계,heavenly_immortal,천선,layer_12,12층,late,후기,신선계 천선 12층
immortal,신선계,heavenly_immortal,천선,great_perfection,대원만,perfect,대원만,신선계 천선 대원만
immortal,신선계,golden_immortal,금선,layer_1,1층,early,초기,신선계 금선 1층
immortal,신선계,golden_immortal,금선,layer_2,2층,early,초기,신선계 금선 2층
immortal,신선계,golden_immortal,금선,layer_3,3층,early,초기,신선계 금선 3층
immortal,신선계,golden_immortal,금선,layer_4,4층,early,초기,신선계 금선 4층
immortal,신선계,golden_immortal,금선,layer_5,5층,mid,중기,신선계 금선 5층
immortal,신선계,golden_immortal,금선,layer_6,6층,mid,중기,신선계 금선 6층
immortal,신선계,golden_immortal,금선,layer_7,7층,mid,중기,신선계 금선 7층
immortal,신선계,golden_immortal,금선,layer_8,8층,mid,중기,신선계 금선 8층
immortal,신선계,golden_immortal,금선,layer_9,9층,late,후기,신선계 금선 9층
immortal,신선계,golden_immortal,금선,layer_10,10층,late,후기,신선계 금선 10층
immortal,신선계,golden_immortal,금선,layer_11,11층,late,후기,신선계 금선 11층
immortal,신선계,golden_immortal,금선,layer_12,12층,late,후기,신선계 금선 12층
immortal,신선계,golden_immortal,금선,great_perfection,대원만,perfect,대원만,신선계 금선 대원만
immortal,신선계,grand_unity,태을,layer_1,1층,early,초기,신선계 태을 1층
immortal,신선계,grand_unity,태을,layer_2,2층,early,초기,신선계 태을 2층
immortal,신선계,grand_unity,태을,layer_3,3층,early,초기,신선계 태을 3층
immortal,신선계,grand_unity,태을,layer_4,4층,early,초기,신선계 태을 4층
immortal,신선계,grand_unity,태을,layer_5,5층,mid,중기,신선계 태을 5층
immortal,신선계,grand_unity,태을,layer_6,6층,mid,중기,신선계 태을 6층
immortal,신선계,grand_unity,태을,layer_7,7층,mid,중기,신선계 태을 7층
immortal,신선계,grand_unity,태을,layer_8,8층,mid,중기,신선계 태을 8층
immortal,신선계,grand_unity,태을,layer_9,9층,late,후기,신선계 태을 9층
immortal,신선계,grand_unity,태을,layer_10,10층,late,후기,신선계 태을 10층
immortal,신선계,grand_unity,태을,layer_11,11층,late,후기,신선계 태을 11층
immortal,신선계,grand_unity,태을,layer_12,12층,late,후기,신선계 태을 12층
immortal,신선계,grand_unity,태을,great_perfection,대원만,perfect,대원만,신선계 태을 대원만
immortal,신선계,dao_lord,도군,layer_1,1층,early,초기,신선계 도군 1층
immortal,신선계,dao_lord,도군,layer_2,2층,early,초기,신선계 도군 2층
immortal,신선계,dao_lord,도군,layer_3,3층,early,초기,신선계 도군 3층
immortal,신선계,dao_lord,도군,layer_4,4층,early,초기,신선계 도군 4층
immortal,신선계,dao_lord,도군,layer_5,5층,mid,중기,신선계 도군 5층
immortal,신선계,dao_lord,도군,layer_6,6층,mid,중기,신선계 도군 6층
immortal,신선계,dao_lord,도군,layer_7,7층,mid,중기,신선계 도군 7층
immortal,신선계,dao_lord,도군,layer_8,8층,mid,중기,신선계 도군 8층
immortal,신선계,dao_lord,도군,layer_9,9층,late,후기,신선계 도군 9층
immortal,신선계,dao_lord,도군,layer_10,10층,late,후기,신선계 도군 10층
immortal,신선계,dao_lord,도군,layer_11,11층,late,후기,신선계 도군 11층
