link_id,node_id,world,node_type,weapon_pool,armor_pool,accessory_pool,relic_pool,affix_profile_id,equip_drop_chance_pct,min_equip_qty,max_equip_qty,guaranteed_rarity_floor,unlock_condition,note
eqlink_001,node_m_001,mortal,hunt,base_pool_m_g1_weapon,base_pool_m_g1_armor,base_pool_m_g1_accessory,base_pool_m_g1_relic,aff_prof_m_hunt,5,0,1,common,difficulty>=1,초심평원:초심 평원 수련터
eqlink_002,node_m_002,mortal,elite,base_pool_m_g1_weapon,base_pool_m_g1_armor,base_pool_m_g1_accessory,base_pool_m_g1_relic,aff_prof_m_elite,10,1,1,rare,difficulty>=6,초심평원:초심 평원 정예터
eqlink_003,node_m_003,mortal,event,base_pool_m_g1_weapon,base_pool_m_g1_armor,base_pool_m_g1_accessory,base_pool_m_g1_relic,aff_prof_m_event,8,0,1,rare,difficulty>=8,초심평원:초심 기연 노드
eqlink_004,node_m_004,mortal,boss,base_pool_m_g1_weapon,base_pool_m_g1_armor,base_pool_m_g1_accessory,base_pool_m_g1_relic,aff_prof_m_boss,20,1,2,rare,difficulty>=12,초심평원:초심 평원 수호수
eqlink_005,node_m_005,mortal,hunt,base_pool_m_g2_weapon,base_pool_m_g2_armor,base_pool_m_g2_accessory,base_pool_m_g2_relic,aff_prof_m_hunt,5,0,1,common,difficulty>=18,황혼고도:황혼 고도 외곽
eqlink_006,node_m_006,mortal,elite,base_pool_m_g2_weapon,base_pool_m_g2_armor,base_pool_m_g2_accessory,base_pool_m_g2_relic,aff_prof_m_elite,10,1,1,rare,difficulty>=24,황혼고도:황혼 고도 암살터
eqlink_007,node_m_007,mortal,event,base_pool_m_g2_weapon,base_pool_m_g2_armor,base_pool_m_g2_accessory,base_pool_m_g2_relic,aff_prof_m_event,8,0,1,rare,difficulty>=26,황혼고도:고도 지하 암시장
eqlink_008,node_m_008,mortal,hunt,base_pool_m_g2_weapon,base_pool_m_g2_armor,base_pool_m_g2_accessory,base_pool_m_g2_relic,aff_prof_m_hunt,5,0,1,common,difficulty>=32,요수림:요수림 전초지
eqlink_009,node_m_009,mortal,elite,base_pool_m_g2_weapon,base_pool_m_g2_armor,base_pool_m_g2_accessory,base_pool_m_g2_relic,aff_prof_m_elite,10,1,1,rare,difficulty>=38,요수림:요수림 독소 심부
eqlink_010,node_m_010,mortal,boss,base_pool_m_g2_weapon,base_pool_m_g2_armor,base_pool_m_g2_accessory,base_pool_m_g2_relic,aff_prof_m_boss,20,1,2,rare,difficulty>=44,요수림:요수림 고목정령 제단
eqlink_011,node_m_011,mortal,hunt,base_pool_m_g2_weapon,base_pool_m_g2_armor,base_pool_m_g2_accessory,base_pool_m_g2_relic,aff_prof_m_hunt,5,0,1,common,difficulty>=48,한야동굴:한야동굴 입구
eqlink_012,node_m_012,mortal,elite,base_pool_m_g3_weapon,base_pool_m_g3_armor,base_pool_m_g3_accessory,base_pool_m_g3_relic,aff_prof_m_elite,10,1,1,rare,difficulty>=56,한야동굴:한야동굴 철갑 회랑
eqlink_013,node_m_013,mortal,event,base_pool_m_g3_weapon,base_pool_m_g3_armor,base_pool_m_g3_accessory,base_pool_m_g3_relic,aff_prof_m_event,8,0,1,rare,difficulty>=58,한야동굴:빙혼 잔영실
eqlink_014,node_m_014,mortal,hunt,base_pool_m_g3_weapon,base_pool_m_g3_armor,base_pool_m_g3_accessory,base_pool_m_g3_relic,aff_prof_m_hunt,5,0,1,common,difficulty>=64,천뢰협곡:천뢰협곡 능선
eqlink_015,node_m_015,mortal,elite,base_pool_m_g3_weapon,base_pool_m_g3_armor,base_pool_m_g3_accessory,base_pool_m_g3_relic,aff_prof_m_elite,10,1,1,rare,difficulty>=70,천뢰협곡:천뢰협곡 번개 둥지
eqlink_016,node_m_016,mortal,boss,base_pool_m_g3_weapon,base_pool_m_g3_armor,base_pool_m_g3_accessory,base_pool_m_g3_relic,aff_prof_m_boss,20,1,2,rare,difficulty>=76,천뢰협곡:천뢰협곡 폭풍핵
eqlink_017,node_m_017,mortal,event,base_pool_m_g3_weapon,base_pool_m_g3_armor,base_pool_m_g3_accessory,base_pool_m_g3_relic,aff_prof_m_event,8,0,1,rare,difficulty>=84,대승관문:대승 전 기연
eqlink_018,node_m_018,mortal,tribulation,base_pool_m_g3_weapon,base_pool_m_g3_armor,base_pool_m_g3_accessory,base_pool_m_g3_relic,aff_prof_m_trib,28,1,2,epic,difficulty>=91,대승관문:인간계 대원만 도겁대
eqlink_019,node_i_001,immortal,hunt,base_pool_i_g1_weapon,base_pool_i_g1_armor,base_pool_i_g1_accessory,base_pool_i_g1_relic,aff_prof_i_hunt,8,0,1,rare,difficulty>=105,운해선원:운해선원 수련대
eqlink_020,node_i_002,immortal,elite,base_pool_i_g1_weapon,base_pool_i_g1_armor,base_pool_i_g1_accessory,base_pool_i_g1_relic,aff_prof_i_elite,14,1,1,epic,difficulty>=110,운해선원:운해선원 금우 수문
eqlink_021,node_i_003,immortal,event,base_pool_i_g1_weapon,base_pool_i_g1_armor,base_pool_i_g1_accessory,base_pool_i_g1_relic,aff_prof_i_event,11,0,1,epic,difficulty>=112,운해선원:운해 기연 전당
eqlink_022,node_i_004,immortal,hunt,base_pool_i_g1_weapon,base_pool_i_g1_armor,base_pool_i_g1_accessory,base_pool_i_g1_relic,aff_prof_i_hunt,8,0,1,rare,difficulty>=118,적화비경:적화비경 외연
eqlink_023,node_i_005,immortal,elite,base_pool_i_g1_weapon,base_pool_i_g1_armor,base_pool_i_g1_accessory,base_pool_i_g1_relic,aff_prof_i_elite,14,1,1,epic,difficulty>=124,적화비경:적화비경 심연
eqlink_024,node_i_006,immortal,boss,base_pool_i_g2_weapon,base_pool_i_g2_armor,base_pool_i_g2_accessory,base_pool_i_g2_relic,aff_prof_i_boss,26,1,2,epic,difficulty>=130,적화비경:적화비경 용심핵
eqlink_025,node_i_007,immortal,hunt,base_pool_i_g2_weapon,base_pool_i_g2_armor,base_pool_i_g2_accessory,base_pool_i_g2_relic,aff_prof_i_hunt,8,0,1,rare,difficulty>=134,월빙궁:월빙궁 회랑
eqlink_026,node_i_008,immortal,boss,base_pool_i_g2_weapon,base_pool_i_g2_armor,base_pool_i_g2_accessory,base_pool_i_g2_relic,aff_prof_i_boss,26,1,2,epic,difficulty>=140,월빙궁:월빙궁 현빙전
eqlink_027,node_i_009,immortal,event,base_pool_i_g2_weapon,base_pool_i_g2_armor,base_pool_i_g2_accessory,base_pool_i_g2_relic,aff_prof_i_event,11,0,1,epic,difficulty>=146,천광성전:천광성전 봉인문
eqlink_028,node_i_010,immortal,elite,base_pool_i_g2_weapon,base_pool_i_g2_armor,base_pool_i_g2_accessory,base_pool_i_g2_relic,aff_prof_i_elite,14,1,1,epic,difficulty>=150,천광성전:천광성전 심판청
eqlink_029,node_i_011,immortal,boss,base_pool_i_g2_weapon,base_pool_i_g2_armor,base_pool_i_g2_accessory,base_pool_i_g2_relic,aff_prof_i_boss,26,1,2,epic,difficulty>=158,태을천궁:태을천궁 수호령실
eqlink_030,node_i_012,immortal,tribulation,base_pool_i_g2_weapon,base_pool_i_g2_armor,base_pool_i_g2_accessory,base_pool_i_g2_relic,aff_prof_i_trib,34,1,2,legendary,difficulty>=168,도겁대:신선계 도겁 관문
